epoch,loss,mae,val_loss,val_mae,learning_rate
75,2105.4248046875,43.251365661621094,1529.5638427734375,35.91042709350586,0.0010000000474974513
76,1601.24267578125,38.347412109375,1431.4344482421875,34.539520263671875,0.0010000000474974513
77,1933.9501953125,42.10694885253906,1317.1663818359375,32.89087677001953,0.0010000000474974513
78,1529.819091796875,36.14854049682617,1172.137451171875,30.544017791748047,0.0010000000474974513
79,1413.71337890625,34.62936019897461,1076.1842041015625,28.855966567993164,0.0010000000474974513
80,1629.2086181640625,37.731807708740234,1001.2132568359375,27.76552963256836,0.0010000000474974513
81,1292.638916015625,33.412879943847656,932.0333251953125,26.570446014404297,0.0010000000474974513
82,1239.1248779296875,32.07242965698242,872.9459228515625,25.549663543701172,0.0010000000474974513
83,1078.2164306640625,28.801607131958008,809.677734375,24.52182388305664,0.0010000000474974513
84,804.8187866210938,25.419713973999023,744.882568359375,23.245813369750977,0.0010000000474974513
85,707.474365234375,23.653640747070312,695.5360717773438,21.916484832763672,0.0010000000474974513
86,736.3232421875,23.50059700012207,669.9959106445312,21.387683868408203,0.0010000000474974513
87,690.1054077148438,22.21687889099121,661.592041015625,21.15111541748047,0.0010000000474974513
88,693.3845825195312,22.977760314941406,663.4259033203125,21.055675506591797,0.0010000000474974513
89,552.4983520507812,20.192054748535156,648.9546508789062,20.598758697509766,0.0010000000474974513
90,429.6549377441406,17.261621475219727,612.26708984375,19.722537994384766,0.0010000000474974513
91,541.9479370117188,18.26800537109375,576.2420654296875,19.123973846435547,0.0010000000474974513
92,373.10174560546875,16.461124420166016,550.9581298828125,18.683300018310547,0.0010000000474974513
93,339.8114013671875,15.407449722290039,532.35595703125,18.390911102294922,0.0010000000474974513
94,363.3150329589844,14.702337265014648,534.9671630859375,18.54448890686035,0.0010000000474974513
95,340.58013916015625,14.7560396194458,536.2979736328125,18.560985565185547,0.0010000000474974513
96,226.50286865234375,12.601783752441406,553.9976806640625,18.98113441467285,0.0010000000474974513
97,372.94171142578125,14.481246948242188,567.6380615234375,19.45260238647461,0.0010000000474974513
98,267.20703125,12.952540397644043,579.1510009765625,19.873472213745117,0.0010000000474974513
99,244.47354125976562,12.643031120300293,566.2456665039062,19.90367889404297,0.0010000000474974513
100,250.61241149902344,12.875866889953613,553.5802001953125,19.60140609741211,0.0010000000474974513
101,239.38821411132812,11.893288612365723,566.85986328125,19.788625717163086,0.0010000000474974513
102,288.19024658203125,13.458714485168457,561.1497802734375,19.793975830078125,0.0010000000474974513
103,310.79522705078125,13.873064994812012,551.995849609375,19.420602798461914,0.0010000000474974513
104,211.47080993652344,11.905335426330566,535.96044921875,19.225317001342773,0.0010000000474974513
105,317.75726318359375,14.034014701843262,535.45263671875,19.355785369873047,0.0010000000474974513
106,263.1353454589844,12.447894096374512,526.2030029296875,19.303218841552734,0.0010000000474974513
107,227.3483428955078,11.934741020202637,538.0972290039062,19.57696533203125,0.0010000000474974513
108,319.65673828125,14.568524360656738,551.3306274414062,20.235933303833008,0.0010000000474974513
109,283.7442321777344,14.357549667358398,541.744384765625,20.539775848388672,0.0010000000474974513
110,241.53240966796875,11.922051429748535,548.1821899414062,21.127302169799805,0.0010000000474974513
111,326.9264221191406,14.61905288696289,564.2991333007812,21.71798324584961,0.0010000000474974513
112,186.8844451904297,10.871508598327637,565.3558349609375,21.723093032836914,0.0010000000474974513
113,177.54490661621094,10.070643424987793,536.6110229492188,20.777124404907227,0.0010000000474974513
114,253.42881774902344,12.401026725769043,513.3603515625,20.129077911376953,0.0010000000474974513
115,198.02230834960938,11.532219886779785,498.5048828125,19.71163558959961,0.0010000000474974513
116,192.4224395751953,11.481932640075684,495.61669921875,19.586162567138672,0.0010000000474974513
117,249.258544921875,11.963829040527344,494.58935546875,19.512941360473633,0.0010000000474974513
118,289.8642883300781,13.949230194091797,503.698486328125,19.943115234375,0.0010000000474974513
119,320.78369140625,13.988693237304688,524.8336181640625,20.814983367919922,0.0010000000474974513
120,172.33851623535156,9.979666709899902,553.2669677734375,21.85097885131836,0.0010000000474974513
121,291.8034362792969,14.026759147644043,590.9786376953125,22.73899269104004,0.0010000000474974513
122,263.1661071777344,13.383048057556152,618.4249877929688,23.255996704101562,0.0010000000474974513
123,193.46279907226562,10.821390151977539,616.81787109375,23.119747161865234,0.0010000000474974513
124,274.02972412109375,13.093688011169434,598.8218994140625,22.66202735900879,0.0010000000474974513
125,311.981689453125,14.473737716674805,584.676513671875,22.30231285095215,0.0010000000474974513
126,263.5229797363281,13.465764999389648,578.5831909179688,22.135822296142578,0.0010000000474974513
127,226.30662536621094,12.64529800415039,567.3377075195312,21.92496681213379,0.0010000000474974513
128,318.2509765625,13.931209564208984,560.6842041015625,22.091272354125977,0.0010000000474974513
129,233.999267578125,12.724751472473145,554.3015747070312,22.155994415283203,0.0010000000474974513
130,212.5933380126953,11.391949653625488,545.4356079101562,22.159265518188477,0.0010000000474974513
131,231.8978271484375,12.022176742553711,540.2786254882812,22.17865562438965,0.0010000000474974513
132,208.162109375,11.577075004577637,534.1426391601562,21.976150512695312,0.0010000000474974513
133,162.224365234375,10.455353736877441,519.389892578125,21.565017700195312,0.0005000000237487257
134,180.87738037109375,10.774093627929688,507.475341796875,21.26922607421875,0.0005000000237487257
135,183.94210815429688,10.943975448608398,504.6865234375,21.19303321838379,0.0005000000237487257
136,246.6199188232422,11.691367149353027,493.99822998046875,20.90224838256836,0.0005000000237487257
137,169.00567626953125,9.914677619934082,484.93865966796875,20.636873245239258,0.0005000000237487257
138,223.671875,11.81264877319336,476.23504638671875,20.383758544921875,0.0005000000237487257
139,166.08831787109375,10.426284790039062,474.46771240234375,20.368831634521484,0.0005000000237487257
140,207.60723876953125,11.552631378173828,470.2046813964844,20.312789916992188,0.0005000000237487257
141,166.81118774414062,10.766985893249512,473.97076416015625,20.479238510131836,0.0005000000237487257
142,210.89559936523438,11.718469619750977,474.01324462890625,20.538951873779297,0.0005000000237487257
143,234.0712890625,11.664504051208496,470.89080810546875,20.425777435302734,0.0005000000237487257
144,168.5923614501953,9.899256706237793,457.3515625,20.028728485107422,0.0005000000237487257
145,209.4016571044922,11.568536758422852,448.18267822265625,19.72844886779785,0.0005000000237487257
146,142.05262756347656,9.496816635131836,442.30126953125,19.596723556518555,0.0005000000237487257
147,222.62120056152344,12.428271293640137,436.6805725097656,19.477298736572266,0.0005000000237487257
148,228.39979553222656,12.793907165527344,431.53240966796875,19.39371109008789,0.0005000000237487257
149,123.10785675048828,9.039773941040039,433.36541748046875,19.512882232666016,0.0005000000237487257
150,292.4883728027344,12.865999221801758,440.63604736328125,19.725629806518555,0.0005000000237487257
151,302.1611022949219,13.928348541259766,450.34466552734375,19.9884033203125,0.0005000000237487257
152,195.4508819580078,10.968220710754395,447.53936767578125,19.92038345336914,0.0005000000237487257
153,236.67816162109375,12.446198463439941,440.11602783203125,19.737594604492188,0.0005000000237487257
154,193.63671875,11.547365188598633,428.993408203125,19.45884132385254,0.0005000000237487257
155,253.27474975585938,12.679829597473145,413.41766357421875,19.05715560913086,0.0005000000237487257
156,190.22625732421875,11.449681282043457,397.7160339355469,18.649232864379883,0.0005000000237487257
157,292.3204040527344,13.607622146606445,387.97918701171875,18.359893798828125,0.0005000000237487257
158,213.40475463867188,11.578958511352539,382.21038818359375,18.183685302734375,0.0005000000237487257
159,212.2209014892578,11.830353736877441,375.4634094238281,17.977352142333984,0.0005000000237487257
160,187.73138427734375,11.615213394165039,373.2557678222656,17.9027042388916,0.0005000000237487257
161,252.0820770263672,13.273911476135254,372.6295471191406,17.910247802734375,0.0005000000237487257
162,244.48631286621094,12.206534385681152,374.788330078125,17.98643684387207,0.0005000000237487257
163,235.1796417236328,12.992960929870605,375.2705078125,17.98073387145996,0.0005000000237487257
164,239.1234130859375,12.394906997680664,375.91363525390625,17.91547203063965,0.0005000000237487257
165,271.2517395019531,13.533379554748535,379.4560852050781,17.982742309570312,0.0005000000237487257
166,156.30653381347656,9.991729736328125,380.77215576171875,17.96739959716797,0.0005000000237487257
167,218.21604919433594,11.754475593566895,385.52960205078125,18.09773063659668,0.0005000000237487257
168,218.6780548095703,12.584868431091309,385.7536315917969,18.179462432861328,0.0005000000237487257
169,253.71897888183594,13.418411254882812,387.44036865234375,18.254467010498047,0.0005000000237487257
170,194.51170349121094,10.223710060119629,387.0098876953125,18.2750244140625,0.0005000000237487257
171,261.0471496582031,13.07407283782959,389.9735107421875,18.399715423583984,0.0005000000237487257
172,184.09596252441406,11.465127944946289,388.4944763183594,18.388145446777344,0.0005000000237487257
173,209.99920654296875,11.386157989501953,383.9493103027344,18.2805118560791,0.0005000000237487257
174,206.19512939453125,11.85528564453125,385.957275390625,18.402856826782227,0.0005000000237487257
175,264.5406188964844,12.081119537353516,380.281982421875,18.305585861206055,0.0005000000237487257
176,206.05271911621094,11.390549659729004,368.3163757324219,18.018911361694336,0.0005000000237487257
177,152.06834411621094,9.89786434173584,352.9843444824219,17.62389373779297,0.0005000000237487257
178,179.83555603027344,10.841226577758789,338.7630615234375,17.210803985595703,0.0005000000237487257
179,167.6195526123047,11.217220306396484,334.0181579589844,17.047433853149414,0.0005000000237487257
180,281.5228576660156,13.093735694885254,324.1584167480469,16.71017837524414,0.0005000000237487257
181,192.41551208496094,10.546895980834961,308.8299865722656,16.160594940185547,0.0005000000237487257
182,251.735595703125,12.777875900268555,297.2201843261719,15.721369743347168,0.0005000000237487257
183,260.7832336425781,12.211618423461914,286.8433532714844,15.387158393859863,0.0005000000237487257
184,175.63079833984375,11.046512603759766,283.9104919433594,15.342913627624512,0.0005000000237487257
185,188.65834045410156,11.550484657287598,285.51080322265625,15.420724868774414,0.0005000000237487257
186,315.82281494140625,13.397826194763184,288.0677795410156,15.574914932250977,0.0005000000237487257
187,230.6572723388672,12.777372360229492,291.7538757324219,15.708964347839355,0.0005000000237487257
188,189.07041931152344,10.924915313720703,288.70501708984375,15.603155136108398,0.0005000000237487257
189,270.88031005859375,12.641679763793945,278.4706726074219,15.245760917663574,0.0005000000237487257
190,251.5359344482422,12.808938980102539,270.104248046875,14.933833122253418,0.0005000000237487257
191,224.1435546875,13.123854637145996,264.767822265625,14.780904769897461,0.0005000000237487257
192,274.8060607910156,13.085131645202637,262.71160888671875,14.740493774414062,0.0005000000237487257
193,197.54701232910156,10.973135948181152,255.78628540039062,14.515912055969238,0.0005000000237487257
194,238.92735290527344,11.735344886779785,245.220703125,14.134450912475586,0.0005000000237487257
195,137.6384735107422,9.099151611328125,237.3591766357422,13.800989151000977,0.0005000000237487257
196,230.9678192138672,12.649063110351562,231.4580078125,13.519552230834961,0.0005000000237487257
197,214.80458068847656,11.915242195129395,223.0762176513672,13.138998031616211,0.0005000000237487257
198,182.33480834960938,11.39441204071045,222.20077514648438,13.079371452331543,0.0005000000237487257
199,226.28330993652344,12.411592483520508,226.7471923828125,13.256063461303711,0.0005000000237487257
